Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-24 16:15:00+00:00,43897.09765625,43931.32421875,43897.09765625,43931.32421875,43931.32421875,79722496
2022-03-24 16:20:00+00:00,43961.3515625,44002.53125,43961.3515625,44002.53125,44002.53125,141258752
2022-03-24 16:25:00+00:00,44037.86328125,44041.921875,43995.6015625,43995.6015625,43995.6015625,12486656
2022-03-24 16:30:00+00:00,43981.16796875,43981.16796875,43898.41015625,43898.41015625,43898.41015625,46393344
2022-03-24 16:35:00+00:00,43887.765625,43904.8203125,43887.56640625,43904.8203125,43904.8203125,173879296
2022-03-24 16:40:00+00:00,43899.65234375,43916.80859375,43899.65234375,43916.80859375,43916.80859375,67866624
2022-03-24 16:45:00+00:00,43930.44140625,43930.44140625,43918.96875,43925.640625,43925.640625,48082944
2022-03-24 16:50:00+00:00,43919.9453125,43931.1796875,43915.79296875,43931.1796875,43931.1796875,39976960
2022-03-24 16:55:00+00:00,43928.1171875,43991.21484375,43928.1171875,43991.21484375,43991.21484375,75524096
2022-03-24 17:00:00+00:00,43988.66796875,44006.11328125,43987.80078125,43987.80078125,43987.80078125,0
2022-03-24 17:05:00+00:00,43985.484375,43999.65234375,43985.484375,43999.65234375,43999.65234375,49768448
2022-03-24 17:10:00+00:00,44011.4453125,44032.91796875,44011.4453125,44032.91796875,44032.91796875,98269184
2022-03-24 17:15:00+00:00,44032.03125,44051.734375,44032.03125,44051.734375,44051.734375,21153792
2022-03-24 17:20:00+00:00,44131.85546875,44131.85546875,44117.3125,44117.3125,44117.3125,180717568
2022-03-24 17:25:00+00:00,44095.25390625,44095.25390625,44069.44921875,44071.7265625,44071.7265625,0
2022-03-24 17:30:00+00:00,44071.30859375,44086.6171875,44061.57421875,44061.57421875,44061.57421875,51148800
2022-03-24 17:35:00+00:00,44016.328125,44018.22265625,44006.15625,44006.15625,44006.15625,79276032
2022-03-24 17:40:00+00:00,43995.40234375,43995.40234375,43985.45703125,43990.359375,43990.359375,24748032
2022-03-24 17:45:00+00:00,43989.3203125,43990.1328125,43985.86328125,43985.86328125,43985.86328125,11456512
2022-03-24 17:50:00+00:00,43971.31640625,43971.31640625,43930.8671875,43939.5859375,43939.5859375,0
2022-03-24 17:55:00+00:00,43942.4921875,43942.4921875,43906.50390625,43906.50390625,43906.50390625,0
2022-03-24 18:00:00+00:00,43850.7578125,43855.8359375,43850.7578125,43855.8359375,43855.8359375,0
2022-03-24 18:05:00+00:00,43889.484375,43892.80078125,43883.6875,43892.80078125,43892.80078125,47486976
2022-03-24 18:10:00+00:00,43886.05859375,43886.05859375,43878.55859375,43885.50390625,43885.50390625,346112
2022-03-24 18:15:00+00:00,43889.0703125,43889.0703125,43841.296875,43841.296875,43841.296875,35571712
2022-03-24 18:20:00+00:00,43840.37890625,43840.37890625,43824.65234375,43825.59765625,43825.59765625,59273216
2022-03-24 18:25:00+00:00,43814.97265625,43840.41796875,43814.97265625,43838.35546875,43838.35546875,106240000
2022-03-24 18:30:00+00:00,43844.7890625,43893.4609375,43844.7890625,43893.4609375,43893.4609375,57917440
2022-03-24 18:35:00+00:00,43893.140625,43907.16796875,43885.69921875,43907.16796875,43907.16796875,0
2022-03-24 18:40:00+00:00,43929.94140625,43929.94140625,43912.5234375,43912.5234375,43912.5234375,23209984
2022-03-24 18:45:00+00:00,43916.7421875,43925.80078125,43916.7421875,43925.80078125,43925.80078125,38184960
2022-03-24 18:50:00+00:00,43933.76171875,43947.796875,43933.76171875,43947.796875,43947.796875,61470720
2022-03-24 18:55:00+00:00,43967.4375,43977.7265625,43967.16796875,43977.7265625,43977.7265625,41349120
2022-03-24 19:00:00+00:00,43979.52734375,43979.52734375,43953.93359375,43953.93359375,43953.93359375,0
2022-03-24 19:05:00+00:00,43927.953125,43957.75390625,43927.953125,43957.75390625,43957.75390625,0
2022-03-24 19:10:00+00:00,43981.03125,43993.15234375,43981.03125,43993.15234375,43993.15234375,53991424
2022-03-24 19:15:00+00:00,43992.7890625,43996.1875,43973.77734375,43973.77734375,43973.77734375,58368000
2022-03-24 19:20:00+00:00,43978.546875,44023.47265625,43978.546875,44023.47265625,44023.47265625,52127744
2022-03-24 19:25:00+00:00,44025.953125,44039.671875,44025.953125,44039.671875,44039.671875,0
2022-03-24 19:30:00+00:00,44049.44921875,44049.44921875,44017.94140625,44017.94140625,44017.94140625,0
2022-03-24 19:35:00+00:00,44025.8671875,44028.5703125,44025.8671875,44026.7578125,44026.7578125,40980480
2022-03-24 19:40:00+00:00,44017.96484375,44017.96484375,43992.0625,43992.0625,43992.0625,1572864
2022-03-24 19:45:00+00:00,43989.91015625,43994.92578125,43954.640625,43954.640625,43954.640625,0
2022-03-24 19:50:00+00:00,43950.6875,43950.6875,43944.92578125,43944.92578125,43944.92578125,11726848
2022-03-24 19:55:00+00:00,43932.2265625,43944.2578125,43932.2265625,43941.359375,43941.359375,22568960
2022-03-24 20:00:00+00:00,43940.05078125,43940.05078125,43891.43359375,43891.43359375,43891.43359375,0
2022-03-24 20:05:00+00:00,43889.8359375,43899.41015625,43889.8359375,43899.41015625,43899.41015625,0
2022-03-24 20:10:00+00:00,43888.69140625,43888.69140625,43868.015625,43868.015625,43868.015625,0
2022-03-24 20:15:00+00:00,43866.58203125,43870.484375,43852.8828125,43870.484375,43870.484375,32278528
2022-03-24 20:20:00+00:00,43879.1171875,43891.84765625,43879.1171875,43890.578125,43890.578125,34930688
2022-03-24 20:25:00+00:00,43892.16015625,43892.16015625,43874.2890625,43874.2890625,43874.2890625,0
2022-03-24 20:30:00+00:00,43874.703125,43909.6171875,43874.703125,43909.6171875,43909.6171875,8706048
2022-03-24 20:35:00+00:00,43902.00390625,43902.00390625,43858.17578125,43865.8671875,43865.8671875,14026752
2022-03-24 20:40:00+00:00,43886.1640625,43900.2265625,43886.1640625,43900.2265625,43900.2265625,37462016
2022-03-24 20:45:00+00:00,43899.28515625,43913.03515625,43899.28515625,43913.03515625,43913.03515625,23083008
2022-03-24 20:50:00+00:00,43912.56640625,43912.56640625,43881.5234375,43881.5234375,43881.5234375,0
2022-03-24 20:55:00+00:00,43862.33203125,43863.015625,43860.953125,43863.015625,43863.015625,0
2022-03-24 21:00:00+00:00,43873.16015625,43896.30078125,43873.16015625,43896.30078125,43896.30078125,0
2022-03-24 21:05:00+00:00,43892.3828125,43894.28515625,43890.9453125,43890.9453125,43890.9453125,16248832
2022-03-24 21:10:00+00:00,43865.0859375,43865.0859375,43858.58984375,43858.58984375,43858.58984375,0
2022-03-24 21:15:00+00:00,43854.0390625,43854.0390625,43833.11328125,43833.11328125,43833.11328125,15398912
2022-03-24 21:20:00+00:00,43827.46875,43852.75,43827.46875,43852.75,43852.75,8865792
2022-03-24 21:25:00+00:00,43872.62109375,43895.83984375,43872.62109375,43895.83984375,43895.83984375,66256896
2022-03-24 21:30:00+00:00,43897.8671875,43898.33984375,43897.5234375,43898.18359375,43898.18359375,2408448
2022-03-24 21:35:00+00:00,43894.8671875,43908.40234375,43894.8671875,43908.40234375,43908.40234375,28536832
2022-03-24 21:40:00+00:00,43931.48046875,43935.703125,43931.48046875,43935.703125,43935.703125,39122944
2022-03-24 21:45:00+00:00,43929.375,43933.3203125,43915.21875,43933.3203125,43933.3203125,0
2022-03-24 21:50:00+00:00,43966.921875,43993.609375,43966.921875,43993.609375,43993.609375,127598592
2022-03-24 21:55:00+00:00,44005.85546875,44005.85546875,43989.68359375,44002.0234375,44002.0234375,24295424
2022-03-24 22:00:00+00:00,44003.4453125,44003.4453125,44000.8125,44000.8125,44000.8125,25159680
2022-03-24 22:05:00+00:00,43979.8515625,44002.890625,43979.8515625,43980.703125,43980.703125,0
2022-03-24 22:10:00+00:00,43958.9921875,43982.93359375,43958.9921875,43982.93359375,43982.93359375,49739776
2022-03-24 22:15:00+00:00,43988.375,43991.6953125,43959.140625,43959.140625,43959.140625,9705472
2022-03-24 22:20:00+00:00,43960.11328125,43980.96484375,43960.11328125,43980.96484375,43980.96484375,11608064
2022-03-24 22:25:00+00:00,43980.91015625,44012.4609375,43980.91015625,44012.4609375,44012.4609375,0
2022-03-24 22:30:00+00:00,44019.80859375,44026.59375,44018.2890625,44020.71875,44020.71875,59166720
2022-03-24 22:35:00+00:00,44023.546875,44029.578125,44016.19140625,44016.19140625,44016.19140625,22587392
2022-03-24 22:40:00+00:00,43989.859375,44013.81640625,43989.859375,44013.81640625,44013.81640625,17051648
2022-03-24 22:45:00+00:00,44029.4765625,44029.4765625,44015.1171875,44015.1171875,44015.1171875,2443264
2022-03-24 22:50:00+00:00,43997.79296875,43997.79296875,43983.4140625,43983.4140625,43983.4140625,0
2022-03-24 22:55:00+00:00,43969.22265625,43969.22265625,43954.98828125,43954.98828125,43954.98828125,2824192
2022-03-24 23:00:00+00:00,43954.828125,43960.19921875,43954.828125,43960.19921875,43960.19921875,0
2022-03-24 23:05:00+00:00,43951.69921875,43979.87890625,43951.69921875,43970.47265625,43970.47265625,58032128
2022-03-24 23:10:00+00:00,43961.453125,43961.453125,43926.3828125,43926.3828125,43926.3828125,0
2022-03-24 23:15:00+00:00,43927.01953125,43931.31640625,43927.01953125,43931.24609375,43931.24609375,0
2022-03-24 23:20:00+00:00,43930.6328125,43934.98828125,43930.18359375,43934.98828125,43934.98828125,0
2022-03-24 23:25:00+00:00,43933.3203125,43933.3203125,43927.69140625,43927.69140625,43927.69140625,0
2022-03-24 23:30:00+00:00,43936.578125,43939.828125,43936.578125,43936.75390625,43936.75390625,0
2022-03-24 23:35:00+00:00,43935.41796875,43947.36328125,43935.3984375,43947.36328125,43947.36328125,16177152
2022-03-24 23:40:00+00:00,43964.19921875,43965.3515625,43961.1484375,43961.6875,43961.6875,0
2022-03-24 23:45:00+00:00,43960.6328125,43974.5546875,43951.16015625,43951.16015625,43951.16015625,0
2022-03-24 23:50:00+00:00,43947.88671875,43947.88671875,43913.87109375,43913.87109375,43913.87109375,0
2022-03-24 23:55:00+00:00,43946.59765625,43957.609375,43946.59765625,43957.609375,43957.609375,0
2022-03-25 00:00:00+00:00,43964.546875,43976.91796875,43958.67578125,43958.67578125,43958.67578125,0
2022-03-25 00:05:00+00:00,43936.0390625,43936.0390625,43901.28515625,43910.1484375,43910.1484375,0
2022-03-25 00:10:00+00:00,43912.11328125,43924.2421875,43899.234375,43924.2421875,43924.2421875,0
2022-03-25 00:15:00+00:00,43922.40625,43922.40625,43883.8046875,43883.8046875,43883.8046875,0
2022-03-25 00:20:00+00:00,43882.91796875,43882.91796875,43875.0546875,43875.0546875,43875.0546875,0
2022-03-25 00:25:00+00:00,43876.5625,43915.73046875,43876.5625,43915.73046875,43915.73046875,43628544
2022-03-25 00:30:00+00:00,43910.04296875,43910.04296875,43900.28125,43901.49609375,43901.49609375,0
2022-03-25 00:35:00+00:00,43903.6171875,43909.734375,43899.703125,43909.734375,43909.734375,0
2022-03-25 00:40:00+00:00,43925.90234375,43948.7578125,43925.90234375,43948.7578125,43948.7578125,0
2022-03-25 00:45:00+00:00,43958.046875,43973.21875,43958.046875,43973.21875,43973.21875,0
2022-03-25 00:50:00+00:00,43975.6171875,43982.49609375,43962.4296875,43962.4296875,43962.4296875,0
2022-03-25 00:55:00+00:00,43948.48828125,43971.8828125,43948.48828125,43964.36328125,43964.36328125,0
2022-03-25 01:00:00+00:00,43969.24609375,43969.24609375,43945.71484375,43945.71484375,43945.71484375,0
2022-03-25 01:05:00+00:00,43949.77734375,43972.12890625,43949.77734375,43972.12890625,43972.12890625,0
2022-03-25 01:10:00+00:00,44003.6171875,44026.265625,44003.6171875,44026.265625,44026.265625,18186240
2022-03-25 01:15:00+00:00,44018.80859375,44020.9921875,44014.125,44020.9921875,44020.9921875,0
2022-03-25 01:20:00+00:00,44021.3203125,44027.6328125,44021.3203125,44027.6328125,44027.6328125,0
2022-03-25 01:25:00+00:00,44015.98046875,44017.1640625,44010.61328125,44015.1953125,44015.1953125,0
2022-03-25 01:30:00+00:00,44025.0078125,44144.43359375,44025.0078125,44144.43359375,44144.43359375,72740864
2022-03-25 01:35:00+00:00,44215.18359375,44215.18359375,44084.6328125,44145.76953125,44145.76953125,581566464
2022-03-25 01:40:00+00:00,44195.015625,44204.84765625,44195.015625,44204.2265625,44204.2265625,140085248
2022-03-25 01:45:00+00:00,44198.87890625,44198.87890625,44121.3203125,44121.3203125,44121.3203125,42684416
2022-03-25 01:50:00+00:00,44121.57421875,44121.57421875,44109.54296875,44111.96484375,44111.96484375,59740160
2022-03-25 01:55:00+00:00,44130.15234375,44158.64453125,44130.15234375,44158.64453125,44158.64453125,87764992
2022-03-25 02:00:00+00:00,44152.375,44152.375,44076.67578125,44076.67578125,44076.67578125,0
2022-03-25 02:05:00+00:00,44071.55859375,44071.55859375,44046.40234375,44050.79296875,44050.79296875,39723008
2022-03-25 02:10:00+00:00,44060.75390625,44060.75390625,44028.296875,44028.296875,44028.296875,20209664
2022-03-25 02:15:00+00:00,44024.92578125,44024.92578125,43989.53515625,43989.53515625,43989.53515625,0
2022-03-25 02:20:00+00:00,43999.9921875,44002.2265625,43999.9921875,44002.2265625,44002.2265625,19877888
2022-03-25 02:25:00+00:00,44020.1171875,44020.1171875,44013.6328125,44013.6328125,44013.6328125,40665088
2022-03-25 02:30:00+00:00,44029.15234375,44034.2109375,43971.58984375,43971.58984375,43971.58984375,0
2022-03-25 02:35:00+00:00,43968.984375,43968.984375,43939.6484375,43939.6484375,43939.6484375,215265280
2022-03-25 02:40:00+00:00,43939.58984375,43939.58984375,43932.3515625,43932.3515625,43932.3515625,21420032
2022-03-25 02:45:00+00:00,43928.64453125,43928.64453125,43914.046875,43914.046875,43914.046875,534528
2022-03-25 02:50:00+00:00,43903.625,43905.30078125,43903.41796875,43905.30078125,43905.30078125,9859072
2022-03-25 02:55:00+00:00,43916.2265625,43937.58203125,43916.2265625,43934.80078125,43934.80078125,14182400
2022-03-25 03:00:00+00:00,43936.67578125,43936.67578125,43930.79296875,43930.79296875,43930.79296875,0
2022-03-25 03:05:00+00:00,43917.7421875,43938.98046875,43917.7421875,43935.99609375,43935.99609375,27533312
2022-03-25 03:10:00+00:00,43917.23828125,43917.23828125,43917.23828125,43917.23828125,43917.23828125,0
2022-03-25 03:15:00+00:00,43931.3515625,43932.6171875,43925.6640625,43925.6640625,43925.6640625,3796992
2022-03-25 03:20:00+00:00,43916.515625,43916.515625,43891.01171875,43901.8046875,43901.8046875,12795904
2022-03-25 03:25:00+00:00,43906.1171875,43925.37890625,43906.1171875,43925.37890625,43925.37890625,24823808
2022-03-25 03:30:00+00:00,43927.66796875,43951.9609375,43927.66796875,43945.875,43945.875,41396224
2022-03-25 03:35:00+00:00,43937.84375,43957.734375,43937.84375,43957.734375,43957.734375,59092992
2022-03-25 03:40:00+00:00,43965.640625,43967.8828125,43964.33203125,43967.8828125,43967.8828125,10461184
2022-03-25 03:45:00+00:00,43964.37109375,43967.5078125,43960.0,43967.5078125,43967.5078125,0
2022-03-25 03:50:00+00:00,43960.5859375,43960.5859375,43958.50390625,43958.50390625,43958.50390625,0
2022-03-25 03:55:00+00:00,43953.78125,43953.78125,43949.9375,43949.9375,43949.9375,0
2022-03-25 04:00:00+00:00,43960.27734375,43960.27734375,43955.90234375,43955.90234375,43955.90234375,0
2022-03-25 04:05:00+00:00,43959.02734375,43965.0,43957.96484375,43965.0,43965.0,1048576
2022-03-25 04:10:00+00:00,43968.04296875,43968.04296875,43956.36328125,43956.36328125,43956.36328125,28704768
2022-03-25 04:15:00+00:00,43956.9296875,43956.9296875,43949.1328125,43949.1328125,43949.1328125,0
2022-03-25 04:20:00+00:00,43946.7421875,43953.8046875,43946.7421875,43953.8046875,43953.8046875,0
2022-03-25 04:25:00+00:00,43967.625,44006.9609375,43967.625,44006.9609375,44006.9609375,66502656
2022-03-25 04:30:00+00:00,44013.65234375,44013.65234375,44002.05078125,44002.05078125,44002.05078125,0
2022-03-25 04:35:00+00:00,43999.0546875,43999.0546875,43978.21484375,43982.6953125,43982.6953125,94576640
2022-03-25 04:40:00+00:00,43989.828125,43992.8515625,43989.828125,43992.8515625,43992.8515625,32913408
2022-03-25 04:45:00+00:00,44000.6484375,44000.6484375,43982.5234375,43982.5234375,43982.5234375,4177920
2022-03-25 04:50:00+00:00,43987.37890625,44013.515625,43987.37890625,44013.515625,44013.515625,0
2022-03-25 04:55:00+00:00,44010.8203125,44036.0234375,44007.98828125,44036.0234375,44036.0234375,0
2022-03-25 05:00:00+00:00,44042.12890625,44073.03125,44042.12890625,44066.3515625,44066.3515625,43526144
2022-03-25 05:05:00+00:00,44055.9765625,44056.265625,44044.15234375,44049.0234375,44049.0234375,0
2022-03-25 05:10:00+00:00,44062.671875,44062.671875,44049.84375,44050.63671875,44050.63671875,38146048
2022-03-25 05:15:00+00:00,44093.7734375,44093.7734375,44062.98046875,44062.98046875,44062.98046875,25208832
2022-03-25 05:20:00+00:00,44060.1328125,44060.1328125,44039.80078125,44039.890625,44039.890625,0
2022-03-25 05:25:00+00:00,44039.921875,44042.5390625,44036.59765625,44039.26953125,44039.26953125,0
2022-03-25 05:30:00+00:00,44041.28515625,44041.28515625,44033.1953125,44033.1953125,44033.1953125,8128512
2022-03-25 05:35:00+00:00,44018.37890625,44042.21484375,44018.37890625,44042.21484375,44042.21484375,40230912
2022-03-25 05:40:00+00:00,44062.5390625,44069.88671875,44059.25,44069.88671875,44069.88671875,66969600
2022-03-25 05:45:00+00:00,44068.1640625,44075.1328125,44063.9765625,44063.9765625,44063.9765625,17952768
2022-03-25 05:50:00+00:00,44068.28125,44069.31640625,44068.28125,44069.31640625,44069.31640625,0
2022-03-25 05:55:00+00:00,44065.9375,44065.9375,44054.37890625,44057.64453125,44057.64453125,0
2022-03-25 06:00:00+00:00,44063.35546875,44075.24609375,44063.35546875,44075.24609375,44075.24609375,0
2022-03-25 06:05:00+00:00,44075.58203125,44084.94921875,44072.69921875,44084.94921875,44084.94921875,0
2022-03-25 06:10:00+00:00,44098.078125,44153.50390625,44098.078125,44147.30859375,44147.30859375,87992320
2022-03-25 06:15:00+00:00,44148.82421875,44148.82421875,44142.65625,44142.65625,44142.65625,0
2022-03-25 06:20:00+00:00,44136.48828125,44167.36328125,44136.48828125,44167.36328125,44167.36328125,17901568
2022-03-25 06:25:00+00:00,44176.03515625,44176.03515625,44166.62109375,44167.484375,44167.484375,0
2022-03-25 06:30:00+00:00,44167.52734375,44167.52734375,44129.82421875,44129.82421875,44129.82421875,0
2022-03-25 06:35:00+00:00,44138.0390625,44160.20703125,44138.0390625,44151.8046875,44151.8046875,0
2022-03-25 06:40:00+00:00,44136.87890625,44138.859375,44112.6875,44112.6875,44112.6875,0
2022-03-25 06:45:00+00:00,44105.91796875,44105.91796875,44037.7421875,44037.7421875,44037.7421875,0
2022-03-25 06:50:00+00:00,44030.79296875,44032.80078125,44030.79296875,44032.80078125,44032.80078125,18577408
2022-03-25 06:55:00+00:00,44049.5859375,44084.87890625,44049.5859375,44084.87890625,44084.87890625,56709120
2022-03-25 07:00:00+00:00,44101.28125,44101.28125,44097.69921875,44099.48828125,44099.48828125,0
2022-03-25 07:05:00+00:00,44117.32421875,44125.5703125,44117.32421875,44117.77734375,44117.77734375,416526336
2022-03-25 07:10:00+00:00,44105.01953125,44110.171875,44104.45703125,44110.171875,44110.171875,0
2022-03-25 07:15:00+00:00,44127.8671875,44155.01953125,44127.8671875,44155.01953125,44155.01953125,5918720
